"Dato";"";"Tekst";"";"Beløb";"Saldo";"Kommentar";"Afstemt";"Flag";"Konto";"";"Kategori";"Underkategori"
"17.11.2022";"";"MCDK Netto Fredriks Brygge";"";"-356,15";"56.697,21";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"17.11.2022";"";"MCDK SILVAN 637 Fisketorvet";"";"-309,90";"57.053,36";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Vedligeholdelse"
"17.11.2022";"";"MCDK S@STRENE GRENE";"";"-276,60";"57.363,26";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Gaver og velgørenhed"
"17.11.2022";"";"MCDK DK1016";"";"-252,00";"57.639,86";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Hår- og hudpleje"
"17.11.2022";"";"MCDK Sluseholmens Apotek Ko";"";"-134,00";"57.891,86";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tandlæge, læge og medicin"
"17.11.2022";"";"MCDK 245 Lagkagehuset Sluse";"";"-14,95";"58.025,86";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"17.11.2022";"";"MCDK HM DK0809";"";"-99,00";"58.040,81";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"16.11.2022";"";"MCDK HM";"";"99,00";"58.139,81";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"16.11.2022";"";"DK Original Coffee Dosseringen";"";"-70,00";"58.040,81";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"16.11.2022";"";"MCDK 245 Lagkagehuset Sluse";"";"-49,90";"58.110,81";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"16.11.2022";"";"MCDK NEMLIG.COM";"";"-1.590,11";"58.160,71";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"16.11.2022";"";"MCDK Irma 23077";"";"-103,25";"59.750,82";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"15.11.2022";"";"MobilePay Ressourcer og Affald";"";"-55,00";"59.854,07";"";"nej";"nej";"Common account Mojo";"";"Andet";"Anden udgift"
"15.11.2022";"";"MCDK Irma Codanhus";"";"-111,35";"59.909,07";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"14.11.2022";"";"MobilePay Wolt";"";"-358,00";"60.020,42";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Elektronik og gadgets"
"14.11.2022";"";"DK Netto Støberiet";"";"-25,90";"60.378,42";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"14.11.2022";"";"MCDK IKEA - 094 - HFB ECO";"";"-2.421,00";"60.404,32";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Møbler og boligtilbehør"
"14.11.2022";"";"MCDK 7-ELEVEN 0021 K";"";"-50,00";"62.825,32";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"14.11.2022";"";"MCDK Mc Donalds Valby";"";"-268,00";"62.875,32";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Take away og fast food"
"14.11.2022";"";"MCDK IKEA - 094 - HFB ECO";"";"-2.016,00";"63.143,32";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Møbler og boligtilbehør"
"14.11.2022";"";"MCDK IKEA - 094 - IF";"";"-58,00";"65.159,32";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Møbler og boligtilbehør"
"14.11.2022";"";"MCDK NETTO TRANEHAVEVEJ";"";"-396,90";"65.217,32";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"14.11.2022";"";"MCDK 131 Lagkagehuset";"";"-104,90";"65.614,22";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"14.11.2022";"";"MCDK NORBRO KAFFE";"";"-42,00";"65.719,12";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Take away og fast food"
"11.11.2022";"";"MCDK HM";"";"-804,00";"65.761,12";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"11.11.2022";"";"DK Original Coffee Dosseringen";"";"-35,00";"66.565,12";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"11.11.2022";"";"MCDK Mc Donalds Valby";"";"-126,00";"66.600,12";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Take away og fast food"
"11.11.2022";"";"MCDK NETS*Do It Like Us A";"";"-3.868,20";"66.726,12";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"11.11.2022";"";"MCDK F@TEX VESTERBRO";"";"-735,20";"70.594,32";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"11.11.2022";"";"MCDK Irma Codanhus";"";"-122,35";"71.329,52";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"11.11.2022";"";"MCDK SP BONO.DK";"";"-343,03";"71.451,87";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Hår- og hudpleje"
"10.11.2022";"";"MCDK Irma Codanhus";"";"-16,00";"71.794,90";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"09.11.2022";"";"MCDK EASYJETK4F61KP";"";"-593,50";"71.810,90";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Ferie og rejser"
"09.11.2022";"";"MCDK 245 Lagkagehuset Sluse";"";"-104,85";"72.404,40";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"09.11.2022";"";"MCDK Amazon Video*JT2XN0IA5";"";"-45,00";"72.509,25";"";"nej";"nej";"Common account Mojo";"";"Medier";"Film, musik, apps og software"
"09.11.2022";"";"DK Sygeforsikringen ""Danmark"", Gs";"";"-231,00";"72.554,25";"";"nej";"nej";"Common account Mojo";"";"Forsikringer";"Husforsikring"
"08.11.2022";"";"MobilePay Wolt";"";"-299,00";"72.785,25";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Elektronik og gadgets"
"08.11.2022";"";"MobilePay Asta Broesby-Olsen";"";"-2.560,00";"73.084,25";"";"nej";"nej";"Common account Mojo";"";"Andet";"Andet (Overførsel)"
"08.11.2022";"";"MCDK Proshop ApS";"";"-4.495,00";"75.644,25";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Elektronik og gadgets"
"08.11.2022";"";"MCDK 131 Lagkagehuset";"";"-30,00";"80.139,25";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK Netto Stoeberiet";"";"-83,85";"80.169,25";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK 7-ELEVEN 0021 K";"";"-50,00";"80.253,10";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK ZOOLOGISK HAVE";"";"-45,00";"80.303,10";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"07.11.2022";"";"MCDK ZOOLOGISK HAVE";"";"-15,00";"80.348,10";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"07.11.2022";"";"DK Zoologisk Have i København";"";"-55,00";"80.363,10";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"07.11.2022";"";"MCDK Irma 23077";"";"-436,00";"80.418,10";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK FISKERYTTEREN";"";"-256,00";"80.854,10";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK CIRCLE K BORGMESTER CH";"";"-842,89";"81.110,10";"";"nej";"nej";"Common account Mojo";"";"Transport";"Brændstof"
"07.11.2022";"";"MCDK Netto Fredriks Brygge";"";"-318,00";"81.952,99";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK Nordisk Film Biografer";"";"-250,00";"82.270,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Koncert, biograf og museum"
"07.11.2022";"";"MCDK NORDISK FILM BI";"";"-88,90";"82.520,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Koncert, biograf og museum"
"07.11.2022";"";"MCDK 245 Lagkagehuset Sluse";"";"-59,90";"82.609,89";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"07.11.2022";"";"MCDK CIRCLE K BORGMESTER CH";"";"-18,95";"82.669,79";"";"nej";"nej";"Common account Mojo";"";"Transport";"Brændstof"
"04.11.2022";"";"MobilePay McDonald's - Fields";"";"-177,00";"82.688,74";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"04.11.2022";"";"DK SILVAN 577 Valby";"";"-319,95";"82.865,74";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Vedligeholdelse"
"04.11.2022";"";"To Privatkonto";"";"-830,00";"83.185,69";"";"nej";"nej";"Common account Mojo";"";"Andet";"Anden udgift"
"04.11.2022";"";"MCDK CAFE ZIRUP COPE";"";"-474,00";"84.015,69";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"04.11.2022";"";"MCDK S@STRENE GRENE";"";"-171,30";"84.489,69";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Gaver og velgørenhed"
"04.11.2022";"";"MCDK Wolt";"";"-586,00";"84.660,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"04.11.2022";"";"MCDK Navnelapper";"";"-149,00";"85.246,99";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"03.11.2022";"";"MCDK DET GAMLE APOTEK";"";"-246,00";"85.395,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Gaver og velgørenhed"
"03.11.2022";"";"MCDK Humac Fisketorvet";"";"-89,00";"85.641,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Elektronik og gadgets"
"03.11.2022";"";"MCDK Yum ApS";"";"-84,00";"85.730,99";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Sport og fritidsaktiviteter"
"03.11.2022";"";"MCDK COS DK0560";"";"-1.440,00";"85.814,99";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"03.11.2022";"";"MCDK COS DK0560";"";"144,00";"87.254,99";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"03.11.2022";"";"DK Skoringen";"";"-1.108,00";"87.110,99";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"03.11.2022";"";"DK Paradis Fisketorvet";"";"-65,00";"88.218,99";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Specialbutik"
"02.11.2022";"";"MCDK VALBY TANDKLINI";"";"-1.715,87";"88.283,99";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tandlæge, læge og medicin"
"01.11.2022";"";"DK Netto Støberiet";"";"-716,75";"89.999,86";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"01.11.2022";"";"MCDK Irma Codanhus";"";"-51,00";"90.716,61";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"01.11.2022";"";"BS DANICA P. EJD. INVEST";"";"-19.423,40";"90.767,61";"";"nej";"nej";"Common account Mojo";"";"Bolig";"Husleje"
"01.11.2022";"";"BS PROSA";"";"-490,00";"110.191,01";"";"nej";"nej";"Common account Mojo";"";"Forsikringer";"Fagforening, A-kasse og lønsikring"
"01.11.2022";"";"BS PROSA";"";"-490,00";"110.681,01";"";"nej";"nej";"Common account Mojo";"";"Forsikringer";"Fagforening, A-kasse og lønsikring"
"01.11.2022";"";"BS VERDO";"";"-5.349,25";"111.171,01";"";"nej";"nej";"Common account Mojo";"";"Bolig";"El"
"01.11.2022";"";"BS TRYG";"";"-411,88";"116.520,26";"";"nej";"nej";"Common account Mojo";"";"Forsikringer";"Forsikringer (Andet)"
"31.10.2022";"";"MCDK H&M";"";"-865,90";"116.932,14";"";"nej";"nej";"Common account Mojo";"";"Sko, tøj og personlig pleje";"Tøj, sko og accessories"
"31.10.2022";"";"MCDK 9388 APCOA PARKING AS";"";"-100,00";"117.798,04";"";"nej";"nej";"Common account Mojo";"";"Transport";"Parkering og pladsleje"
"31.10.2022";"";"MCDK BADI";"";"-40,00";"117.898,04";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"31.10.2022";"";"Granyon                  ";"";"31.104,33";"117.938,04";"";"nej";"nej";"Common account Mojo";"";"Indtægter";"Løn, dagpenge og pension"
"31.10.2022";"";"1 stk. hævning i andre pengeinst.";"";"-8,00";"86.833,71";"";"nej";"nej";"Common account Mojo";"";"Lån og gæld";"Renter og gebyrer"
"31.10.2022";"";"MCDK UNIPAY AUTOMAT SALG";"";"-12,00";"86.841,71";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Take away og fast food"
"31.10.2022";"";"MCDK Irma 23077";"";"-202,05";"86.853,71";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"31.10.2022";"";"MobilePay Tivoli A/S";"";"-50,00";"87.055,76";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Sport og fritidsaktiviteter"
"31.10.2022";"";"MobilePay La Focaccia";"";"-185,00";"87.105,76";"";"nej";"nej";"Common account Mojo";"";"Fritid";"Café, restaurant og bar"
"31.10.2022";"";"MCDK Netto Stoeberiet";"";"-817,75";"87.290,76";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"31.10.2022";"";"MCDK 245 Lagkagehuset Sluse";"";"-59,90";"88.108,51";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
"31.10.2022";"";"Lønoverførsel            ";"";"38.844,33";"88.168,41";"";"nej";"nej";"Common account Mojo";"";"Indtægter";"Løn, dagpenge og pension"
"31.10.2022";"";"DK NORDEA";"";"-1.500,00";"49.324,08";"";"nej";"nej";"Common account Mojo";"";"Mad og indkøb";"Dagligvarer"
